work_hours,sleep_hours,stress_level,job_satisfaction,support_level,exercise_days,exercise_minutes,remote_work,caffeine_mg,screen_time_hours,burnout_score
27.558185203973323,7.296655636784539,1.0,10.0,10.0,6.056779522956259,65.45431606766104,1,136.6472204097596,3.19050022109002,1
20.56861485024853,8.195624603059187,1.0,9.366600424209986,6.639414120820213,7.0,58.75678611591666,1,77.95769063389044,4.685989300398967,1
24.061081240458805,7.045819068415551,1.0,8.055818844605746,5.041400379248424,7.0,38.9088546139029,1,159.56987456444597,5.192069362767849,1
39.6708179006352,7.958528428666682,1.8994649711482459,10.0,10.0,5.828128280469523,35.862518701450924,0,255.7737338806814,3.24554450740727,1
29.268698307472867,8.1343598384321,2.085786324939347,9.195966306941791,9.616101079008205,5.912527148867313,59.03690411867661,0,136.2723089801036,5.313073305714806,1
22.137041955736287,7.653194845001509,1.390522897565001,9.510546774827127,10.0,4.327915441938965,42.358861149775876,0,126.17354823826031,7.561657139756226,1
20.0,10.80441520032666,2.056056809066052,9.446477828258319,8.890211998767427,6.928331112286485,62.81683642569008,1,175.8086234380023,7.248709028812578,1
26.977725101573878,7.531412341272975,2.0035665601832853,10.0,9.384565348798082,7.0,51.37878384369691,1,119.08489328705564,6.110578430686803,1
23.14171632729357,6.287048501877736,1.0,10.0,10.0,7.0,65.87643680271995,1,170.64713148459833,6.132069716647123,1
25.030799188766807,8.36376952257494,2.182453826605304,10.0,9.899311813251702,5.349418240143985,58.17725618461717,1,143.47732144224943,4.382646032790326,1
24.62410862512809,7.5221479959511495,1.0,8.38407694072192,5.212770666092428,6.819940561059408,55.01808213043336,1,117.31645475727237,5.231184288061916,1
28.412563496615945,7.505302293657136,1.0,7.003940325640559,7.47313731969999,7.0,45.551421179223816,1,183.17899367726994,5.209260791840794,1
26.677425793446947,5.6628043022599135,1.6354180302092263,6.521483210293055,9.119865260532656,6.916065406937287,75.40987893757976,0,97.64718403523551,5.511946423970996,1
33.018547619053386,9.854155496040873,1.0,7.702172237455002,9.378184987678104,4.841970023670813,66.7327391193364,1,169.05431077424876,6.25820523874994,1
33.3010495374944,10.426326705577745,1.392415967178767,7.9820727485850025,8.94885137561601,3.8463861426663226,44.579303033664125,1,133.62870247547585,4.56071495166765,1
28.076894906860527,8.621763046108143,1.0,7.283100119250628,10.0,6.090536900120247,43.336914402325334,0,130.95116505821363,6.811583771069092,1
29.312806645009626,7.860256578034211,1.8508979621679722,8.725256423201207,9.78092969985778,6.3451673706012555,58.980435240994424,1,126.68965369553672,7.853167906154273,1
21.35951868783126,8.188910347914677,1.0,9.383013877585462,9.136741258620521,4.9169194743612685,70.87726815295487,0,174.63084599084567,7.305826655753224,1
27.302768621595003,7.216477401815255,1.0005279588565974,10.0,6.112290367732916,3.055728570294143,46.74194725762625,0,101.17150296343365,7.352682732922792,1
26.39954009527805,7.270004506844749,1.4825240488285916,8.258818953855096,10.0,6.090470358910971,60.476881179745156,1,87.84964935935743,6.726834487037543,1
29.882047630487584,6.764615112309157,1.0,10.0,6.621176214265344,7.0,41.49068898028197,1,175.5356770243353,4.182275745177895,1
20.937321182894983,5.922818550033769,1.1190184060539747,5.949361819533088,6.732368809826234,6.17294618270267,15.417872496101502,1,246.50461686451663,6.676906431847035,1
27.903698101328025,7.403775837458399,1.0224658928120465,10.0,6.63837436938231,7.0,65.73071973161866,1,178.72742902831737,5.1434573129655385,1
28.961173820976153,8.647520115804141,1.0,4.676879333361613,9.511147307424737,7.0,34.728313526620425,1,156.93366657481633,5.86592979686275,1
26.883988726825976,9.156530105268748,1.0,7.343005950439508,8.793490479701905,4.0352167832687496,52.362183933518935,0,216.45880662912072,6.305636249591715,1
28.25813188355604,7.460939075838693,1.0,7.675738309064802,7.804383227029281,7.0,40.08729861397319,1,105.54168172251872,5.869757167648007,1
30.491108742483924,8.806815705187933,2.5805406865683738,6.969811616344263,7.378284977579323,4.613633211628075,51.48970211339528,1,168.65433497785338,5.9950975012189325,1
31.099631661979025,6.577586550518863,1.0,9.0757238300179,10.0,6.505704614184781,30.60520969057624,1,142.39843859994022,4.963831865784359,1
27.09804159118796,9.039515141343196,1.0,10.0,6.15208569509971,6.100021506148378,48.56133369552008,1,173.5421307908288,5.57194216897232,1
29.659219316292578,7.2428902552186365,1.0,7.566720259895511,9.314109162818882,6.744116622269594,55.62068578878772,0,167.03548824772145,5.528721666123628,1
24.79256545477845,8.154538951537742,2.8043481097867433,8.618192416545403,10.0,4.5600905631932545,40.65345434772987,1,168.89625111521508,5.490472664840697,1
35.811275659752106,8.285155047123142,1.0,10.0,6.46120958676879,5.456492933227697,38.737129134665125,1,131.19831408961994,5.898817344478073,1
25.816401319797023,7.600534052040844,3.0997217891665154,8.505948598508006,8.283319695957555,5.528687291547262,66.16287957249905,1,142.75103307127588,3.4838282944552197,1
20.0,7.9141785832428715,1.150405438176164,9.201040189016323,10.0,7.0,46.116002037623275,0,71.19584729152658,6.838896007448964,1
21.944140353596094,8.397430785733192,1.014273067836434,7.092121161206711,8.18592737414644,7.0,56.58841679672852,1,173.37651921889938,6.323846194752472,1
41.171110218249794,6.861557426780374,1.9578822281769765,10.0,8.418849793805276,7.0,48.91884988579332,1,91.95297239793764,5.481866578230918,1
21.738032777934404,8.030298549291635,1.8868873900973004,8.158476412637894,3.7915722867457315,6.798422220194742,61.55107827600264,0,166.1717901984679,7.055570933109895,1
31.702954340515234,6.714487859927318,1.4226550655016037,9.218941208094577,10.0,5.640691865693377,30.000845632751258,0,163.90705934153345,4.7691571538296715,1
24.62145960419194,7.700819084154691,1.0,6.828349742229629,10.0,4.776808947262015,64.99468751363818,1,168.50365171415805,3.906554267250439,1
22.00858307126421,8.530263325913257,1.579643229322647,8.079473196833353,6.7290782126037385,7.0,29.198461735782725,1,153.41272570260097,4.28760141753861,1
23.847777967217173,8.189180771932424,1.4183982208886836,10.0,10.0,4.2453795473602725,70.77921426584378,1,110.07757490742348,5.549991888498703,1
23.219115584251764,5.357482935381801,1.1570536054014506,10.0,10.0,7.0,53.886835321759136,1,176.63697008217846,6.132379915921684,1
32.194702502348065,7.0494134801197434,1.0,6.79969153405661,9.879002461240454,7.0,61.866592992278285,1,216.9796973339015,1.9130883534637775,1
27.62562030896755,8.120849833856505,1.0,7.575011614383525,10.0,6.4095665129125825,61.821927544635706,0,185.61532654079144,6.36280752415985,1
30.50332860690605,7.716440353847627,1.0070631586281764,7.679357721053106,10.0,7.0,62.38028271989199,1,128.95860629329678,4.0054124662494,1
26.60063456916989,6.549525339790156,1.0,9.753148030278249,10.0,5.525912459384382,66.58142183462934,1,198.47775941545603,5.891875796850784,1
26.153614303768983,7.810055134008918,1.0,9.817305622961342,6.941256983635856,4.470994571234698,32.16461220673163,1,194.507534999597,4.472190703210892,1
27.2422227249501,6.963012117100155,1.931979754959575,10.0,7.685135684893725,5.8516432412530595,52.550187890741526,0,156.40072903411152,6.252674104251318,1
33.5869940795123,9.115165896559594,1.0,6.3479046278359235,8.173069677753448,6.8904207598743294,40.54361610684084,1,111.71396340419828,3.5075275728024238,1
28.387368593686148,9.180264641319445,1.0,7.7144853941028835,10.0,4.8376138072760195,30.081352559403673,0,146.66248120838557,3.3255321704522047,1
23.390700934373434,6.662709294585168,1.207267329398944,9.138688674072501,7.556524893325493,6.765231308209097,46.79979873119102,1,139.13379558695786,7.747873858017803,1
34.23878417038108,8.856578063907834,2.0136757405438637,5.850041061133952,10.0,7.0,31.95214577584325,1,172.05905100958094,6.010883824600745,1
29.95347960464072,6.340194538355584,2.047317706621448,10.0,8.541218511863944,6.434784575279206,32.03338746166417,1,170.5701902407134,5.335345744275786,1
30.48742628652829,7.281283339141451,1.4204524772475584,7.271217858171639,8.718144171444761,6.974810489912948,57.84491315595131,1,132.5294305104713,3.090134348891981,1
36.7479195210271,9.048120745357153,1.0,10.0,7.994050458897314,6.89523082299659,59.4133619352024,1,140.62368798734713,4.452092746605919,1
23.647414470761554,9.371680813873697,1.0,10.0,10.0,7.0,61.78797154539227,1,153.0382107166435,6.614023627539583,1
30.411244763403285,6.429004244339369,1.8691560643892733,10.0,7.473427791642837,6.556906753171403,65.24993489216604,1,141.62744721682554,2.9233088562876084,1
29.424343217452087,8.477011682202978,1.0,10.0,10.0,7.0,43.74095653628177,0,125.76556716964427,8.079066859310945,1
37.962576765840595,6.900010078883319,1.0,10.0,8.22573870042097,6.431883173101642,55.38082630813615,0,73.21307375209375,6.689754050189647,1
27.917321248761873,7.918727009371945,1.0,10.0,6.963500711343544,5.451142674072308,47.61462889009731,0,181.61487584206844,6.0100769418533355,1
30.853064986097657,8.634851327199527,1.0,7.775526530984499,6.829698946884404,5.261884205031567,99.23641637963088,0,199.78718322947145,7.0734549138867555,1
25.665984406537355,6.998596014568896,2.00553522597456,6.70892356400216,6.273254750557683,7.0,55.13557279768461,1,140.80801477699225,4.22289034860953,1
28.87605709454256,10.651925669270078,1.3674816654743043,8.372940627655204,10.0,7.0,61.30141735677762,1,174.27402372862684,3.8454648167942533,1
29.795100762779693,6.678857832078647,1.5347785458050096,6.925964861224467,10.0,6.668157420236776,81.16958759888021,0,121.6168058100331,3.612242633986998,1
26.914914747878147,7.3581838782108475,3.4267164863455224,9.865919650721393,6.244764998491526,5.652838993743586,70.32074943144097,1,233.537710914797,7.512551144412988,1
20.0,8.752593362989465,2.0552188513310425,9.00089098837509,6.405662756230248,7.0,51.38153400553973,1,109.4441619082985,5.628530742105038,1
23.37287686970206,7.922050422340984,1.0,8.183798321679559,7.008369210419541,7.0,67.87676674984998,0,140.61517720170346,1.472817929323762,1
29.297867807401104,7.620966435569888,1.0,10.0,10.0,4.855396270772898,67.57355319356711,0,161.22545617960546,8.1379307262927,1
29.860527363034315,8.055825862334595,1.0,10.0,10.0,5.561484068755681,35.211292081018485,1,141.88077450417373,5.364812888513483,1
33.11692790813701,7.482082003421351,1.0,8.448595614158267,10.0,7.0,55.664019600236706,0,125.73198820938813,5.816925538419209,1
34.00039478213431,7.174764219160462,1.0,10.0,7.7292752223487415,4.715500011364458,45.63481915430164,0,142.618985693766,8.142533396188288,1
26.585767269111034,8.956063530096692,1.9680064749406334,8.582091689551971,10.0,6.902800979697213,77.69513899005983,0,168.29121618460965,7.68373348322015,1
31.522532699123616,8.455723354042187,1.083826627929361,10.0,9.819525591918994,5.208368134739644,76.05054955187786,0,177.9161309015611,5.726305319916301,1
27.41062967709202,8.022669295891694,1.2179974106661373,10.0,10.0,7.0,59.65886888309054,1,108.69904385889842,6.096890574920213,1
37.04653174866555,7.448620771274293,1.0,7.695822222813879,6.820733925315223,5.322857137808445,49.442378521149564,1,93.77731923285432,3.4414380995508913,1
28.155224488811783,7.888932799114909,1.0,10.0,8.158122228615431,7.0,63.951741695124646,0,106.32264398418748,6.835371251254763,1
28.859196698967658,8.219917886651452,1.0,7.20986031544679,10.0,5.077477993663699,61.94809438148685,0,95.31448774159017,7.066770979365192,1
30.685892138128803,8.379295150513096,1.7595464695780427,7.1011513465484715,10.0,5.809885618799752,54.00418573615042,0,163.98600189198774,3.1527958429569174,1
28.47672099720654,7.403218450584418,1.6791427754381956,8.395909001020271,8.341104427305817,7.0,60.02587043626176,0,162.64623828731112,4.439059929046057,1
28.626826578825845,8.828065454098073,1.0,9.737201658240405,9.631450533870984,6.353994772005976,47.44315623844095,0,148.42770849489474,5.298254823397401,1
29.669299832842672,9.098033448497851,2.0817667276728287,6.3755616131371875,10.0,7.0,60.80212781033804,1,193.63921700743867,6.95014069391342,1
29.652866963127178,9.300614850190314,2.7547755448465847,10.0,8.015712969607995,4.468972462252394,46.702117248476696,1,164.70597171965687,2.3499602385225637,1
31.12754008415518,8.551898149655658,1.0,9.247095391911165,10.0,5.741379943607095,39.11638619415099,1,209.26653609850393,5.502069476511978,1
21.616135239344565,8.77961319687387,2.0776513095291436,6.376634499066432,10.0,7.0,39.67038834413806,1,172.5152344069742,4.180278469746918,1
37.935305558497205,7.135695768854703,1.0,9.684675668979242,10.0,7.0,61.222982505428654,1,168.53154120472425,4.029608235553735,1
43.30973482703109,6.563483909358434,1.0,5.690543447180005,10.0,6.726665655927211,66.4791465754714,1,131.36777723527348,5.273743432649957,1
27.630262171958037,7.215007190507044,1.1950249840281266,7.48343586222482,6.738769330124947,7.0,64.44294376332716,0,117.8273696136003,5.932980896211226,1
28.37388133960984,8.859163225698138,1.0,8.635158005695166,8.03074247199207,7.0,59.62675162497272,1,141.76562276478637,4.3801324801896415,1
27.11612918442109,6.1180483678029205,1.0,8.430249013260658,8.48764049500924,6.137753831193832,54.073537002098064,0,169.17766072344256,4.580958031183587,1
33.25947528632802,6.6517318603570255,1.0,8.236951721616855,7.839712696994448,7.0,37.92148940425571,0,173.80117863342258,4.663865420337518,1
25.93501088928283,6.7399683578193565,1.0,7.303142731618371,10.0,3.8212002620988335,49.60555491321306,1,162.04429356766968,3.751492614567003,1
28.090208243170498,6.24028774438526,1.7813622223625103,7.306707502267276,8.950685438537013,3.671349621868637,49.0929719733474,1,145.32936336819014,4.546663237893394,1
36.69425675926666,7.345423900548755,2.832557043479202,10.0,9.964133454670772,7.0,60.906959473243774,1,72.8930968261756,3.7234597415319657,1
25.503078507043146,9.369363155014604,1.0,2.3504885601778076,6.062153072659613,5.8633269452862775,70.53737857626352,1,81.84513652693124,4.113301017805668,1
35.81444384254099,7.392673584837363,1.0,8.40032360745024,10.0,7.0,88.281703501722,0,143.63819158399795,2.3549864521453063,1
32.31895912284831,6.7743412764782205,1.4020882582029401,6.416948796463597,9.581705600353414,5.137024556387843,44.27427725550062,0,128.0692482029969,6.750000867670461,1
22.4756860346874,7.887208093680534,2.2179591523055584,7.973607270973208,7.564162218504796,6.154213062229624,72.69587812541064,1,157.7643052381343,6.279998613696716,1
23.11081399814357,6.984275672380772,1.0,8.278704175867617,10.0,6.944277207096521,60.628254357357434,1,124.50769011884822,6.187580055327226,1
20.0,7.082048936009468,1.0,7.1806331660363325,7.126987250420808,5.49833066529667,59.3828909248956,1,142.506839263745,7.886528958662676,1
26.971157009851662,7.621923485904069,1.0,10.0,6.197994323687832,7.0,49.51996070481294,0,155.65028560349853,2.304150280289199,1
31.841036083158688,7.882063172122955,1.5082686396745895,10.0,4.831774121002823,7.0,50.688287208994666,0,161.49315617612038,3.1703019199467555,1
26.49251318239563,7.9158453383805645,1.0,7.370810413659122,7.907481923747919,7.0,47.69262966031441,0,128.58659651935108,6.03768042731443,1
24.34521862142263,8.424588516590287,1.685507738790204,10.0,8.64887210900157,7.0,56.47101309308417,1,201.83487127452057,4.445907976131042,1
21.976533585859436,8.172070940097663,1.1958452470106855,10.0,6.0755505206203155,4.74160932066275,72.2031879887785,1,114.43036687086703,6.932950837356629,1
32.38023396264897,9.13933734241765,1.0,8.540902689279307,5.721031674949131,5.91129334090869,69.94855765869171,1,131.3401848308721,4.79734922757945,1
22.22652628683567,6.57126576365743,1.2983918465663045,8.889603531425246,9.969757363064264,4.026449846976041,55.148209147446444,1,198.23978066187266,6.666111029146767,1
30.333354909830405,9.187672893826047,1.0,10.0,10.0,6.145167069171581,72.03430220774416,0,105.74825950353463,4.74658723823817,1
25.536223944029604,6.830559670787067,1.0,9.458628256869295,10.0,6.406003214701155,27.240525374577214,0,95.26739844668758,8.480913998846212,1
32.55681361087361,7.772420457938147,2.2637066776546684,7.307368045068529,10.0,6.7997156505780705,58.96030122000505,1,200.8941400042707,5.174895228393639,1
32.29656895561486,8.13338290067185,1.5063669775262545,9.354437570143372,7.175891795692187,4.957855388267105,53.54322698387286,1,210.6557622101429,6.403177480588726,1
